Date,Symbol,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,Volume,Trades,Deliverable Volume,DeiiveryToTrade,%Deliverble,Z-ScoreDelVolume,DeliveryStatus,Trades_Diff,MWPL,MWPL_Diff,Close,Close_Diff,Close_Future,FuturePremium,Change in OI,OI_CUMI,OI_Rank,Position,BuyingPressure,SellingPressure,fluctuates,Change,Return,Volatility,Expected Change,Magnitude,Abs Magnitude,EWMA20BUYPRE,EWMA50BUYPRE,EWMA20SELLPRE,EWMA50SELLPRE,EWMA20_DEL,EWMA50_DEL,EWMA20_VOL,EWMA50_VOL,EWMA20_OI,EWMA50_OI,DEL2TRADE20,DEL2TRADE50
2022-07-14,SRTRANSFIN,1268.9,1274.0,1299.45,1270.05,1287.17,3820800,2022-07-28,640653.0,31968.0,239082.0,16.65,37.32,-0.61,156.0,152.0,81.38,0.55,1294.95,26.5,1288.35,-6.600000000000136,-186000,3162600,194.0,ShortCovering,54.6,4.5,2.32,26.049999999999955,0.02032170094677177,0.01962651715660414,24.558415805962266,1.0607361731238203,1.0607361731238203,32.35,32.59,25.19,25.75,321487.19,405439.68,844890.11,1001407.91,3596484.68,3461121.13,26.39,30.82
2022-07-15,SRTRANSFIN,1294.95,1300.0,1318.0,1275.9,1300.55,3832800,2022-07-28,540609.0,26999.0,180193.0,-24.63,33.33,-0.78,71.0,79.0,81.1,-0.28,1314.65,19.45000000000005,1307.8,-6.850000000000136,12000,3174600,113.0,LongBuildUp,44.6,3.35,3.25,19.700000000000045,0.015098386139627884,0.01971511234633477,25.41535839194453,0.7751218651413555,0.7751218651413555,33.51,33.06,23.11,24.87,308030.56,396551.22,815910.87,983224.34,3618990.97,3475787.94,25.79,30.39
2022-07-18,SRTRANSFIN,1314.65,1332.0,1418.95,1323.0,1365.12,4001400,2022-07-28,1084069.0,38737.0,361237.0,100.47,33.32,-0.26,207.0,201.0,78.95,-2.15,1397.1,60.79999999999996,1368.6,-28.5,168600,3343200,234.0,LongBuildUp,121.2,21.85,7.3,82.44999999999982,0.060828189167172475,0.022919837207737867,25.918472446109007,3.181128832782642,3.181128832782642,41.87,36.54,22.99,24.75,313097.85,395158.03,841449.81,987202.79,3655410.98,3496524.01,26.0,30.3
2022-07-19,SRTRANSFIN,1397.1,1382.2,1399.0,1357.35,1385.34,3771600,2022-07-28,998630.0,45474.0,233054.0,-35.48,23.34,-0.63,57.0,167.0,79.69,0.74,1391.55,18.25,1386.85,-4.7000000000000455,-229800,3113400,42.0,ShortCovering,68.55,27.4,2.98,-5.5499999999999545,-0.003980425889051453,0.02275004206789851,32.021304562930574,-0.17332210775774906,0.17332210775774906,44.41,37.8,23.41,24.86,305474.61,388764.33,856419.39,987653.5,3666476.62,3507373.56,25.61,29.97
2022-07-20,SRTRANSFIN,1391.55,1410.0,1431.25,1401.55,1417.22,3697800,2022-07-28,925985.0,30848.0,210047.0,-9.87,22.68,-0.69,94.0,41.0,79.42,-0.27,1408.05,13.400000000000093,1400.25,-7.7999999999999545,-73800,3039600,143.0,ShortCovering,50.7,23.2,2.13,16.5,0.011787534683720402,0.02225823741521372,31.65782103958417,0.5211982207925429,0.5211982207925429,45.01,38.31,23.39,24.79,296386.25,381716.95,863044.7,985221.72,3669459.81,3514882.66,26.03,29.97
2022-07-21,SRTRANSFIN,1408.05,1403.0,1468.45,1395.4,1444.18,3618000,2022-07-28,971061.0,36664.0,344667.0,64.09,35.49,-0.31,189.0,171.0,78.72,-0.7,1461.9,56.450000000000045,1456.7,-5.2000000000000455,-79800,2959800,176.0,ShortBuildUp,66.5,6.55,5.19,53.850000000000136,0.03753119106645997,0.022971818935898843,31.34071119249168,1.7182124448056886,1.7182124448056886,47.05,39.42,21.79,24.07,300984.42,380256.28,873331.99,984663.45,3664558.87,3518948.01,26.07,29.83
2022-07-22,SRTRANSFIN,1461.9,1467.0,1499.9,1456.5,1480.05,940200,2022-08-25,962083.0,37440.0,397672.0,15.38,41.33,-0.16,155.0,143.0,78.15,-0.57,1496.1,365.5,1430.9,-65.19999999999982,286800,489000,192.0,ShortCovering,100.7,3.8,2.97,34.19999999999982,0.023124762702615875,0.022998267372308336,33.58250210239052,1.0183874892861347,1.0183874892861347,52.16,41.84,20.08,23.27,310192.78,380942.74,881784.48,983773.41,3405095.64,3417303.38,26.04,29.67
2022-07-25,SRTRANSFIN,1496.1,1473.0,1509.0,1473.0,1494.49,1674600,2022-08-25,944333.0,32953.0,527070.0,32.54,55.81,0.21,175.0,86.0,77.97,-0.18,1496.5,15.0,1445.9,-50.59999999999991,734400,1223400,17.0,ShortCovering,40.0,12.5,2.41,0.40000000000009095,0.00026732607256718666,0.022150609319694693,34.4077078157105,0.01162530216027502,0.01162530216027502,51.0,41.77,19.35,22.85,330847.79,386701.38,887741.49,982219.13,3240286.26,3348626.29,26.29,29.63
2022-07-27,SRTRANSFIN,1478.35,1461.0,1474.0,1435.0,1454.07,3112800,2022-08-25,1340539.0,47654.0,792562.0,50.37,59.12,0.97,185.0,202.0,77.8,-0.17,1450.8,-3.75,1428.5,-22.299999999999955,627600,1851000,59.0,LongUnwinding,15.8,58.2,2.64,-45.700000000000045,-0.031013919884006036,0.023791536633666042,33.14838684692311,-1.3786492902668053,1.3786492902668053,47.65,40.74,23.05,24.24,374820.64,402692.6,930865.13,996337.21,3228144.69,3339334.55,26.46,29.57
2022-07-28,SRTRANSFIN,1450.8,1478.0,1506.2,1443.0,1463.8,3911400,2022-08-25,1711547.0,56044.0,836836.0,5.59,48.89,1.09,147.0,168.0,83.03,5.23,1460.95,26.95000000000005,1455.45,-5.5,798600,2649600,38.0,ShortCovering,25.95,45.25,4.36,10.150000000000091,0.006971780621488399,0.023718883814982848,34.51676134812269,0.29406003354808175,0.29406003354808175,45.58,40.16,25.17,25.07,418822.16,419795.02,1005215.88,1024511.81,3293216.72,3361870.2,26.85,29.61
2022-07-29,SRTRANSFIN,1460.95,1480.0,1480.0,1370.5,1397.44,4330200,2022-08-25,1859314.0,75361.0,513692.0,-38.61,27.63,0.17,52.0,191.0,79.03,-4.0,1379.75,-89.40000000000009,1366.05,-13.700000000000045,418800,3068400,56.0,ShortBuildUp,9.25,126.45,7.5,-81.20000000000005,-0.057184585710625235,0.02693590899278195,34.652103309499196,-2.343292101918115,2.343292101918115,42.12,38.94,34.81,29.06,427857.39,423493.29,1086558.66,1057391.73,3391977.15,3400009.3,26.64,29.41
2022-08-02,SRTRANSFIN,1374.85,1377.0,1403.35,1363.15,1388.16,4146600,2022-08-25,972376.0,38580.0,411451.0,-19.9,42.309999999999995,-0.12,81.0,10.0,78.44,-0.59,1379.1,4.599999999999909,1381.5,2.400000000000091,-95400,2973000,99.0,ShortCovering,15.95,100.9,2.92,-0.650000000000091,-0.0004712108393185588,0.02534434417731013,37.16482043279089,-0.017489658026884732,0.017489658026884732,39.63,38.04,41.11,31.89,426294.88,423019.07,1075684.11,1054043.83,3463846.07,3429409.86,26.51,29.25
2022-08-03,SRTRANSFIN,1379.1,1385.0,1396.45,1348.1,1364.61,4101000,2022-08-25,746607.0,24233.0,271042.0,-34.13,36.3,-0.52,62.0,31.0,78.2,-0.24,1360.25,-20.5,1361.0,0.75,-45600,2927400,153.0,LongUnwinding,12.15,43.1,3.51,-18.84999999999991,-0.01376260611425728,0.0253922462554643,34.9523850549284,-0.5393051138105952,0.5393051138105952,37.01,37.02,41.3,32.33,411508.87,417035.23,1044343.4,1041939.03,3524527.46,3455852.58,26.92,29.31
2022-08-04,SRTRANSFIN,1360.25,1377.0,1377.0,1333.55,1354.79,3929400,2022-08-25,929354.0,29033.0,535094.0,97.42,57.58,0.23,206.0,173.0,78.29,0.09,1359.9,1.0999999999999093,1362.1,2.199999999999818,-171600,2755800,215.0,ShortCovering,26.35,36.55,3.19,-0.34999999999990905,-0.00025733875112177174,0.02538905913779215,34.53980296899531,-0.010133236727322588,0.010133236727322588,36.0,36.6,40.85,32.5,423278.9,421682.86,1033392.02,1037506.89,3563086.78,3474494.76,27.4,29.42
2022-08-08,SRTRANSFIN,1362.45,1370.0,1404.0,1356.0,1386.44,3832200,2022-08-25,955157.0,45083.0,419852.0,-21.54,43.96,-0.09,78.0,211.0,77.42,-0.87,1392.25,37.29999999999996,1398.6,6.349999999999909,14400,2770200,110.0,LongBuildUp,58.7,11.75,3.52,32.34999999999991,0.02350997585486514,0.02573360265041722,34.52658152148355,0.9369592521017668,0.9369592521017668,38.16,37.47,38.07,31.68,422952.53,421610.8,1025941.06,1034265.5,3588716.64,3488574.44,26.81,29.09
2022-08-10,SRTRANSFIN,1392.25,1395.0,1409.6,1385.2,1398.62,3856800,2022-08-25,800796.0,40762.0,426655.0,1.62,53.28000000000001,-0.08,139.0,94.0,76.54,-0.88,1396.4,-1.0499999999999543,1397.55,1.1499999999998636,24600,2794800,202.0,ShortBuildUp,40.4,13.2,1.75,4.150000000000091,0.002976352761103307,0.025733441624186427,35.82760829004338,0.11583245988411096,0.11583245988411096,38.37,37.58,35.71,30.95,423305.14,421809.31,1004498.66,1025077.21,3614248.4,3503066.11,26.13,28.72
