Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2021-12-09,DELTACORP,2021-12-30,273.0,278.05,268.45,277.2,277.2,4894400,2128.0,14864900,-119600
2021-12-08,DELTACORP,2021-12-30,263.3,274.0,260.2,272.55,272.55,10382200,4514.0,14984500,213900
2021-12-07,DELTACORP,2021-12-30,248.0,260.65,248.0,259.6,259.6,8445600,3672.0,14770600,1140800
2021-12-06,DELTACORP,2021-12-30,251.05,255.0,244.2,245.25,245.25,2964700,1289.0,13629800,-94300
2021-12-03,DELTACORP,2021-12-30,253.05,261.65,252.75,253.3,253.3,4629900,2013.0,13724100,-126500
2021-12-02,DELTACORP,2021-12-30,249.75,256.75,246.65,254.55,254.55,4107800,1786.0,13850600,416300
2021-12-01,DELTACORP,2021-12-30,249.95,253.2,242.05,248.9,248.9,4457400,1938.0,13434300,27600
2021-11-30,DELTACORP,2021-12-30,249.35,262.2,245.7,247.2,247.2,7932700,3449.0,13406700,361100
2021-11-29,DELTACORP,2021-12-30,263.0,263.0,245.3,249.35,249.35,7872900,3423.0,13045600,372600
2021-11-26,DELTACORP,2021-12-30,287.25,288.9,265.25,267.4,267.4,12443000,5410.0,12673000,-220800
2021-11-25,DELTACORP,2021-11-25,283.2,295.2,280.85,292.95,293.0,6285900,2733.0,448500,-2760000
2021-11-24,DELTACORP,2021-11-25,287.4,290.2,280.85,282.75,282.75,5179600,2252.0,3208500,-3206200
2021-11-23,DELTACORP,2021-11-25,274.05,286.95,265.95,284.95,284.95,4880600,2122.0,6414700,-2518500
2021-11-22,DELTACORP,2021-11-25,293.05,293.05,270.55,275.7,275.7,6285900,2733.0,8933200,-2493200
2021-11-18,DELTACORP,2021-11-25,298.45,301.55,287.0,292.45,292.45,4790900,2083.0,11426400,-1175300
2021-11-17,DELTACORP,2021-11-25,298.05,304.5,295.8,298.65,298.65,4487300,1951.0,12601700,-453100
2021-11-16,DELTACORP,2021-11-25,306.25,308.5,296.25,298.45,298.45,5271600,2292.0,13054800,-315100
2021-11-15,DELTACORP,2021-11-25,299.6,306.75,293.55,305.1,305.1,6205400,2698.0,13369900,23000
2021-11-12,DELTACORP,2021-11-25,297.45,302.5,297.45,299.0,299.0,4330900,1883.0,13346900,147200
2021-11-11,DELTACORP,2021-11-25,300.9,302.95,292.5,296.05,296.05,5023200,2184.0,13199700,-305900
2021-11-10,DELTACORP,2021-11-25,290.15,309.95,289.55,302.3,302.3,18515000,8050.0,13505600,292100
2021-11-09,DELTACORP,2021-11-25,287.4,297.7,286.1,292.65,292.65,7516400,3268.0,13213500,393300
2021-11-08,DELTACORP,2021-11-25,283.4,290.3,282.2,287.7,287.7,6612500,2875.0,12820200,172500
2021-11-04,DELTACORP,2021-11-25,279.6,283.0,276.3,281.7,281.7,3505200,1524.0,12647700,-223100
2021-11-03,DELTACORP,2021-11-25,275.4,277.35,269.5,274.9,274.9,4123900,1793.0,12870800,301300
2021-11-02,DELTACORP,2021-11-25,278.75,279.0,273.35,274.15,274.15,3316600,1442.0,12569500,662400
2021-11-01,DELTACORP,2021-11-25,261.55,278.55,261.55,277.1,277.1,6430800,2796.0,11907100,577300
2021-10-29,DELTACORP,2021-11-25,259.05,266.8,254.0,260.05,260.05,2743900,1193.0,11329800,0
